,Date,tweet id,tweet
763,2021-11-06 14:52:07+00:00,1456997829998751758,"RT @GreenpeaceUK: Indigenous activists leading the way at the climate justice march in Glasgow.

#COP26 #COP26GDA https://t.co/lHcR1Rnjqd"
764,2021-11-06 14:52:06+00:00,1456997829730177033,"G20, COP26 saw special protocol for Indian PM Modi
https://t.co/saZijb6ZDX

via NaMo App https://t.co/aG9OzOU3hO"
765,2021-11-06 14:52:06+00:00,1456997829717594119,"RT @RebeccaH2030: What is the carbon footprint of private jet travel?
#COP26  is held to protect the environment, But world leaders enter t…"
766,2021-11-06 14:52:06+00:00,1456997829432516610,"RT @BaschieriAngela: Results from a systematic review show clear evidence of the impact of climate change on maternal health, insights from…"
767,2021-11-06 14:52:06+00:00,1456997828786597897,"RT @PA_Parnaby: Protesters of all ages have swarmed central London, from a mother with her two-month-old son to pensioners using walking st…"
768,2021-11-06 14:52:06+00:00,1456997828614447130,RT @WWF: #Live: Nature’s given its seal of approval to the #climateMarch happening at #COP26 right now https://t.co/N5VCVyPY4S
769,2021-11-06 14:52:06+00:00,1456997828253868038,"RT @AamerAnwar: An estimated 100,000 march through Glssgow on #GlobalDayofAction It’s time to choose- another world is not only possible, s…"
770,2021-11-06 14:52:06+00:00,1456997826744000516,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
771,2021-11-06 14:52:06+00:00,1456997826601304067,RT @TrishaM175: The world acknowledges Scotland as the country holding #COP26 Thank you Aljazeera! #YesScots https://t.co/pkiP6ECpun
772,2021-11-06 14:52:06+00:00,1456997825892560900,RT @MichaelAMacNeil: Waiting in an reassuringly wet Glasgow for the #ClimateJustice march to leave #COP26Glasgow #COP26 https://t.co/nFunD2…
773,2021-11-06 14:52:06+00:00,1456997825879986179,Proud to be at the Food Systems event at #COP26 #Glasgow. Council has set up a local Acorn Food Network &amp; is workin… https://t.co/H4til0wASs
774,2021-11-06 14:52:05+00:00,1456997824932024329,"RT @ECOWARRIORSS: Collapse of natural world, oceans, marine wildlife bees birds and vital eco systems is as much of a crisis if not more th…"
775,2021-11-06 14:52:05+00:00,1456997822365151244,RT @NaturCymru: Nature is in crisis and we have to take urgent action. @INCCymru marching today at the Global Day of Action in Cardiff. #CO…
776,2021-11-06 14:52:05+00:00,1456997822318841865,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
777,2021-11-06 14:52:05+00:00,1456997822314725376,RT @ScotDevInt: Climate scientists have ranked Africa as a particularly vulnerable continent for extreme weather conditions caused by clima…
778,2021-11-06 14:52:05+00:00,1456997821786165249,RT @AFP: VIDEO: 🌍🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿 Thousands of #climate protesters brave torrential rain in Glasgow to take part in worldwide demonstrations again…
779,2021-11-06 14:52:05+00:00,1456997821769474054,"RT @Pontifex: Let us care for our common home, and also for ourselves, trying to eliminate the seeds of conflict: greed, indifference, igno…"
780,2021-11-06 14:52:04+00:00,1456997821429600256,RT @LeoDiCaprio: Thank you @antonioguterres for the important conversation on #ClimateAction at #COP26 as we continue to work #TogetherForO…
781,2021-11-06 14:52:04+00:00,1456997818816778244,"RT @iAntsaoir: #Scotland On the World Stage 🌍 #COP26 #NationInWaiting🏴󠁧󠁢󠁳󠁣󠁴󠁿

#AUOBNOW #COP26Glasgow #AUOBCOP26

#ScottishIndependence…"
782,2021-11-06 14:52:04+00:00,1456997818808348677,"Changes to climate cause ongoing floods in Southern #India 

#floods #ClimateEmergency #ClimateAction #COP26 https://t.co/0S1BK7FFdV"
783,2021-11-06 14:52:03+00:00,1456997816790929412,"RT @courtghoward: We asked people to dance how the #climatecrisis makes them feel.

Honoured to premiere “Faster Than Light,” an #ecoanxiet…"
784,2021-11-06 14:52:03+00:00,1456997816597889026,RT @AnnetteWright: With @McrLabour at the #COP26 demo in #Manchester @LindaFLabour @JadeDoswelll @DebbieHilal @ben_clay https://t.co/j3FNz7…
785,2021-11-06 14:52:03+00:00,1456997816140656649,"RT @GMBScotOrg: This is what they mean when they say “People Make Glasgow”.

Our members have pride in their city and in their work, and th…"
786,2021-11-06 14:52:03+00:00,1456997815989723139,@nina_seega @iberdrola @COP26UK @cisl_cambridge @COP26 Having now stopped for lunch I can confirm that we are soake… https://t.co/oMcOBvR6Rw
787,2021-11-06 14:52:03+00:00,1456997815465435142,RT @CYBERSCOT: #YesScots #Scotland  NEEDS #ScottishIndependence FOR FULL Recovery &amp; #ClimateActionNow Taking it out of hands of #ToryCrimin…
788,2021-11-06 14:52:03+00:00,1456997815121416200,RT @nowthisnews: ICYMI: ‘The stability we all depend on is breaking’ — Listen to Sir David Attenborough’s stark warning to world leaders at…
789,2021-11-06 14:52:03+00:00,1456997814953730049,RT @ECOWARRIORSS: Sad reality of #cop26 is that they will only be successful if countries compromise on climate action and compromise on cl…
790,2021-11-06 14:52:03+00:00,1456997814005899267,RT @farmerandhisdog: An invite to anyone who is attending #COP26 this week. Come and visit our farm lets talk about what our cows are actua…
791,2021-11-06 14:52:03+00:00,1456997813984940037,"RT @WakioDorcas: United people cannot be defeated.
We stand strong to defend our Planet. 
We will continue protesting !
Plants are drying!…"
792,2021-11-06 14:52:03+00:00,1456997813141839881,"RT @OneMoreYesScot: A rainbow shines in #Glasgow, #Scotland for the planet. #AUOBCOP26 #COP26 #YesScots #COP26Glasgow https://t.co/lyHDkSuK…"
793,2021-11-06 14:52:02+00:00,1456997812768583683,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
794,2021-11-06 14:52:02+00:00,1456997811027906563,RT @marinescotland: On #COP26 Ocean Day FM @nicolasturgeon sets out the importance of protecting our seas and oceans in responding to the c…
795,2021-11-06 14:52:02+00:00,1456997810893729805,"RT @PalmOilDetect: Boycott @Danone their #palmoil is ""sustainable"" from the @RSPOtweets yet it is linked to #deforestation #exinction #huma…"
796,2021-11-06 14:52:02+00:00,1456997809098530820,"RT @COP26_Coalition: 🔥🔥 OVER 100,000 PEOPLE TAKE TO THE STREETS IN GLASGOW TO DEMAND CLIMATE JUSTICE.

The era of injustice is over. We nee…"
797,2021-11-06 14:52:01+00:00,1456997808268001282,RT @TimebankLeeds: #COP26 #ClimateActionNow #think global #TogetherForOurPlanet #Glasgow https://t.co/MkVQCdmTNv
798,2021-11-06 14:52:01+00:00,1456997806967869441,RT @CYBERSCOT: #YesScots #Scotland  NEEDS #ScottishIndependence FOR FULL Recovery &amp; #ClimateActionNow Taking it out of hands of #ToryCrimin…
799,2021-11-06 14:52:00+00:00,1456997802957946889,"RT @Bumoon_io: #Bumoon CEO at THE INDONESIAN CARBON INITIATIVE meeting🌎🌳

""we are talking about a cross-border carbon market and also using…"
800,2021-11-06 14:52:00+00:00,1456997802815467522,"👀✈️🔊
D-AALL 
#Unknown 
#Aerologic 
#Germany
#Boeing 777 F 
#BOX
From: #Unknown
To: #Unknown
Alt 35000ft
 #3C458C… https://t.co/jpVAByyTTH"
801,2021-11-06 14:52:00+00:00,1456997802354094088,PCS members and activists marching in Liverpool today demanding #ClimateJusticeNow as part of the… https://t.co/QRl03bgr2W
802,2021-11-06 14:52:00+00:00,1456997801540210690,RT @billykayscot: Listening to the reporters on Radio Scotland this morning gushing with enthusiasm about the tens of thousands expected at…
803,2021-11-06 14:52:00+00:00,1456997801217257474,RT @piaranada: Jenica Dizon of Waves For Water Philippines says Philippine government delegation has yet to formally communicate with civil…
804,2021-11-06 14:52:00+00:00,1456997800781176835,"RT @wikileaks: Julian Assange revealed that Global warming was seen as an opportunity for oil drilling, according to US cables for which he…"
805,2021-11-06 14:51:59+00:00,1456997800303112195,The #CampaignForNature is thrilled to announce the newest members of the High Ambition Coalition for Nature and Peo… https://t.co/BoWY3Epecv
806,2021-11-06 14:51:59+00:00,1456997800009342982,"RT @JaquelineOutram: Afternoon @ScottMorrisonMP 

We need to know, and have a right to know, what you promised the National Party in exchan…"
807,2021-11-06 14:51:59+00:00,1456997799271309312,RT @PA: Demonstrators dressed as Pikachu have gathered opposite the #Cop26 conference as climate protests continue in Glasgow https://t.co/…
808,2021-11-06 14:51:59+00:00,1456997798369447941,RT @Annemarieward: Thankyou @MonicaLennon7 @GlasgowPam @AnasSarwar @CMochan  #youkeeptalkingwekeepdying #COP26 @SteviesTweetz https://t.co/…
809,2021-11-06 14:51:59+00:00,1456997798285565952,"👀✈️🔊
G-EZGR 
#EZY864 
#easyJet 
#United Kingdom
#Airbus A319 111 
#EZY
From: #INV Inverness, United Kingdom
To:… https://t.co/TYip2lt8Ef"
810,2021-11-06 14:51:59+00:00,1456997797740298240,"RT @NICKKWEK: So proud that we made this show at COP26. With the world's focus on our climate, there's never been a more important time to…"
811,2021-11-06 14:51:59+00:00,1456997797715136516,RT @AFP: VIDEO: 🌍🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿 Thousands of #climate protesters brave torrential rain in Glasgow to take part in worldwide demonstrations again…
812,2021-11-06 14:51:59+00:00,1456997796536590336,.@LewisPugh on stage for COP26 TV right here 📺👇 https://t.co/VAKkCVHSQs
813,2021-11-06 14:51:58+00:00,1456997796079443973,@mashashilo1 @AlanRob39183651 @SkyGroup @COP26 Name one man made climate catastrophe that has been predicted that h… https://t.co/9ee0OhymX9
814,2021-11-06 14:51:58+00:00,1456997794661732355,"RT @JamieLawson1001: Marchers line the streets as far as the eye can see in BOTH directions along George Street. 6.11.21 

#Glasgow #COP26…"
815,2021-11-06 14:51:58+00:00,1456997794586062850,"This is a good thing!

Chalk up a win for Kenney (he needs one)
#ableg #cdnpoli 

https://t.co/1PzAQvI7FF"
816,2021-11-06 14:51:58+00:00,1456997793902383107,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
817,2021-11-06 14:51:58+00:00,1456997793407635466,"RT @sophiasgaler: some 👩🏻‍💻information🕵🏻‍♀️ about the #COP26 sponsors you might not be aware of, for @VICEWorldNews’ new TikTok account htt…"
818,2021-11-06 14:51:58+00:00,1456997793076293636,"13/. Huge numbers of people are marching for #ClimateJustice across the globe today

In Glasgow - where a huge demo… https://t.co/KWgeBnzqkG"
819,2021-11-06 14:51:57+00:00,1456997791084032001,RT @AFP: VIDEO: 🌍🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿 Thousands of #climate protesters brave torrential rain in Glasgow to take part in worldwide demonstrations again…
820,2021-11-06 14:51:57+00:00,1456997790853341192,RT @NASA: We're taking part in the #COP26 summit. Learn about the events with NASA experts presenting on our global leadership in climate s…
821,2021-11-06 14:51:57+00:00,1456997790228307974,"RT @NiallSF: .@mcguigan_philip 🚴 addressing today’s #ClimateAction rally in #Belfast
Climate chaos cannot be reversed through a six-county…"
822,2021-11-06 14:51:57+00:00,1456997790194679818,"RT @GMBScotOrg: This is what they mean when they say “People Make Glasgow”.

Our members have pride in their city and in their work, and th…"
823,2021-11-06 14:51:57+00:00,1456997789137870848,"RT @pisfcc: Catalyzing Climate Action in Asia and the Pacific side event ongoing at the Japan Pavilion.

Among the excellent panelists, is…"
824,2021-11-06 14:51:57+00:00,1456997788642840579,"RT @MichaelEMann: ""Climate summit produces new pledges that could keep global warming below 2°C target"" via @ScienceMagazine: https://t.co/…"
825,2021-11-06 14:51:56+00:00,1456997787875348484,POV: World leaders who sign an agreement on #deforestation at #COP26 BUT without sanctions if it is not respected… https://t.co/9s1Nmcks9O
826,2021-11-06 14:51:56+00:00,1456997787380420609,RT @ChrisGPackham: Sir David Attenborough full speech to World Leaders with subtitles . #COP26 #EyesOnCOP https://t.co/5KQHcHjHBG
827,2021-11-06 14:51:56+00:00,1456997787342565380,RT @AndrewOporto_: Interview w/ Bill Gates about the Black Community. #BillGates #COP26 #comedy https://t.co/ztViCEbvJp
828,2021-11-06 14:51:56+00:00,1456997785627250689,too cute toby fab @topbananaantiques #christmas #COP26 #antiquesaregreen https://t.co/aD2Dm6TqNp
829,2021-11-06 14:51:56+00:00,1456997785627205632,"RT @RevYearwood: Always great to see #TheCoolestShow guest in the streets, fighting the good fight! ✊🏾

Caught up with the President of @Si…"
830,2021-11-06 14:51:55+00:00,1456997783227940873,"RT @ProfMarkMaslin: #ClimateChange is about consumption of the very richest people in our global society.

50% of global emissions are emit…"
831,2021-11-06 14:51:55+00:00,1456997781059559431,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
832,2021-11-06 14:51:55+00:00,1456997780455571467,"RT @iAntsaoir: #Scotland On the World Stage 🌍 #COP26 #NationInWaiting🏴󠁧󠁢󠁳󠁣󠁴󠁿

#AUOBNOW #COP26Glasgow #AUOBCOP26

#ScottishIndependence…"
833,2021-11-06 14:51:55+00:00,1456997780052905994,Amazing energy 😍 #COP26 #ClimateAction #ClimateMarch https://t.co/wg07uAuPoi
834,2021-11-06 14:51:54+00:00,1456997777091796999,"RT @rainie1410: Reminder: if you can't be with us on streets of Glasgow today for the #COP26 #ScottishIndependence march, you can be with u…"
835,2021-11-06 14:51:54+00:00,1456997775363624962,"RT @Bumoon_io: #Bumoon CEO at THE INDONESIAN CARBON INITIATIVE meeting🌎🌳

""we are talking about a cross-border carbon market and also using…"
836,2021-11-06 14:51:53+00:00,1456997774994640896,RT @vijayprashad: Police in Glasgow currently blocking the people’s march T @COP26 - https://t.co/IiSzx0a5a1
